,"('CA', 'FOODS_1')","('CA', 'FOODS_2')","('CA', 'FOODS_3')","('CA', 'HOBBIES_1')","('CA', 'HOBBIES_2')","('CA', 'HOUSEHOLD_1')","('CA', 'HOUSEHOLD_2')","('TX', 'FOODS_1')","('TX', 'FOODS_2')","('TX', 'FOODS_3')","('TX', 'HOBBIES_1')","('TX', 'HOBBIES_2')","('TX', 'HOUSEHOLD_1')","('TX', 'HOUSEHOLD_2')","('WI', 'FOODS_1')","('WI', 'FOODS_2')","('WI', 'FOODS_3')","('WI', 'HOBBIES_1')","('WI', 'HOBBIES_2')","('WI', 'HOUSEHOLD_1')","('WI', 'HOUSEHOLD_2')"
0,1554,1845,9155,1783,151,3292,989,889,1407,6285,902,136,2407,503,949,1731,6043,897,97,2059,415
1,1462,1745,8504,1686,138,3056,936,828,1329,5860,849,124,2237,473,889,1584,5558,842,88,1908,389
2,1434,1715,8251,1657,134,2984,919,809,1305,5695,833,120,2185,464,870,1539,5370,825,85,1862,381
3,1270,1536,7407,1485,110,2560,823,700,1164,5144,738,98,1881,412,762,1276,4741,727,69,1592,334
4,1441,1722,8498,1664,135,3001,923,814,1311,5856,837,121,2198,466,875,1550,5553,829,86,1873,383
5,1654,1954,9765,1888,166,3550,1047,956,1493,6682,960,150,2593,534,1015,1892,6497,957,107,2224,444
6,1637,1935,9662,1869,163,3504,1037,944,1478,6615,950,147,2560,529,1004,1864,6420,946,105,2195,439
7,1398,1676,8222,1619,128,2891,898,785,1274,5676,812,115,2119,453,846,1482,5348,804,82,1803,371
8,1381,1658,7958,1602,126,2848,889,774,1260,5502,802,113,2087,448,835,1455,5151,794,80,1775,366
9,1396,1674,7989,1617,128,2887,897,784,1273,5524,811,115,2115,452,845,1479,5174,803,82,1800,370
10,1248,1513,7248,1462,106,2505,811,685,1146,5040,725,95,1841,405,747,1241,4623,714,67,1556,328
11,1431,1711,8366,1654,133,2975,917,807,1302,5770,831,120,2179,463,868,1534,5455,824,85,1857,380
12,1654,1954,9762,1887,166,3549,1047,956,1493,6681,960,149,2592,534,1015,1892,6495,957,107,2224,444
13,1635,1933,9652,1867,163,3500,1036,943,1476,6609,949,147,2557,528,1003,1861,6413,945,105,2192,438
14,1357,1631,7935,1576,122,2784,874,758,1239,5489,788,110,2042,440,819,1415,5134,779,78,1735,359
15,1327,1598,7594,1544,118,2708,857,737,1213,5266,770,106,1986,430,799,1367,4880,761,75,1685,350
16,1342,1615,7527,1561,120,2748,866,748,1226,5222,780,108,2015,435,809,1392,4830,771,76,1711,355
17,1214,1476,7045,1426,101,2418,791,662,1117,4908,705,91,1778,394,725,1187,4471,694,64,1501,318
18,1399,1676,8108,1620,129,2892,899,786,1274,5601,812,115,2119,453,847,1483,5263,804,82,1804,371
19,1627,1925,9588,1859,162,3480,1032,938,1470,6567,944,146,2543,526,998,1849,6365,941,104,2180,436
20,1607,1903,9463,1838,159,3429,1020,925,1453,6486,933,143,2505,519,984,1817,6272,929,102,2147,430
21,1353,1627,7904,1572,122,2775,872,755,1235,5469,786,109,2035,438,817,1409,5111,777,77,1729,358
22,1321,1592,7543,1538,117,2692,853,733,1208,5233,767,105,1975,428,795,1358,4842,758,74,1676,348
23,1336,1609,7468,1554,119,2732,862,744,1221,5184,776,107,2004,433,805,1383,4787,767,76,1701,353
24,1210,1472,7007,1422,101,2408,789,660,1114,4883,703,90,1771,393,722,1181,4443,692,63,1494,317
25,1396,1673,8078,1617,128,2885,897,784,1272,5582,811,115,2114,452,845,1478,5241,803,82,1799,370
